# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Tue Mar 10 14:49:37 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: CLUE + GALEX (Vegamags)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  CLUE_FUVmag  CLUE_LUVmag  GALEX_FUVmag  GALEX_NUVmag
0.01471 0.00000 6.60000 2.1500000954 2.5744105556    2.149  1.204  3.7957  3.702    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 1.761 12.543 17.046 10.953 4.450
0.01471 0.00000 6.60000 2.1555638313 2.5746102184    2.154  1.216  3.7973  3.697    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 1.731 12.414 16.861 10.797 4.376
0.01471 0.00000 6.60000 2.1835274696 2.5755960393    2.182  1.277  3.8067  3.678    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 1.577 11.696 15.837 9.900 3.973
0.01471 0.00000 6.60000 2.2000000477 2.5761632879    2.199  1.314  3.8133  3.671    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 1.485 11.224 15.192 9.303 3.717
0.01471 0.00000 6.60000 2.2203824520 2.5768517946    2.219  1.360  3.8237  3.671    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 1.371 10.516 14.364 8.473 3.392
0.01471 0.00000 6.60000 2.2396647930 2.5774898935    2.238  1.403  3.8364  3.682    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 1.261 9.726 13.409 7.606 3.044
0.01471 0.00000 6.60000 2.2500000000 2.5778267375    2.249  1.427  3.8445  3.693    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 1.203 9.258 12.828 7.137 2.847
0.01471 0.00000 6.60000 2.2538356781 2.5779508460    2.252  1.436  3.8476  3.698    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 1.181 9.083 12.609 6.965 2.774
0.01471 0.00000 6.60000 2.2652955055 2.5783187665    2.264  1.462  3.8574  3.713    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 1.115 8.543 11.932 6.465 2.555
0.01471 0.00000 6.60000 2.2761232853 2.5786624832    2.275  1.487  3.8670  3.728    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 1.054 7.997 11.274 6.024 2.358
0.01471 0.00000 6.60000 2.2865772247 2.5789907834    2.285  1.510  3.8764  3.744    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.994 7.404 10.612 5.604 2.174
0.01471 0.00000 6.60000 2.2967424393 2.5793067227    2.295  1.533  3.8858  3.761    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.936 6.748 9.940 5.189 2.000
0.01471 0.00000 6.60000 2.2999999523 2.5794072884    2.299  1.541  3.8889  3.766    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.918 6.526 9.720 5.055 1.944
0.01471 0.00000 6.60000 2.3077304363 2.5796446370    2.306  1.558  3.8962  3.779    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.875 5.883 9.166 4.709 1.819
0.01471 0.00000 6.60000 2.3217155933 2.5800694075    2.320  1.589  3.9096  3.805    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.797 4.650 8.110 4.040 1.598
0.01471 0.00000 6.60000 2.3354663849 2.5804813606    2.334  1.619  3.9230  3.831    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.723 3.499 6.988 3.351 1.389
0.01471 0.00000 6.60000 2.3490905762 2.5808840559    2.348  1.647  3.9365  3.859    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.652 2.571 5.787 2.682 1.191
0.01471 0.00000 6.60000 2.3627333641 2.5812819538    2.362  1.674  3.9498  3.889    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.585 1.885 4.536 2.056 1.008
0.01471 0.00000 6.60000 2.3766183853 2.5816815271    2.375  1.699  3.9632  3.920    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.524 1.395 3.324 1.523 0.843
0.01471 0.00000 6.60000 2.3911719322 2.5820946157    2.390  1.720  3.9766  3.955    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.470 1.029 2.155 1.094 0.698
0.01471 0.00000 6.60000 2.4000000954 2.5823423892    2.399  1.730  3.9839  3.976    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.446 0.869 1.494 0.904 0.627
0.01471 0.00000 6.60000 2.4070668221 2.5825392204    2.406  1.737  3.9901  3.994    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.427 0.749 0.929 0.761 0.571
0.01471 0.00000 6.60000 2.4153544903 2.5827683720    2.414  1.737  3.9949  4.016    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.428 0.687 0.470 0.686 0.544
0.01471 0.00000 6.60000 2.4378442764 2.5833811896    2.437  1.720  4.0040  4.073    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.470 0.619 -0.298 0.597 0.533
0.01471 0.00000 6.60000 2.4519929886 2.5837601058    2.451  1.694  4.0053  4.106    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.534 0.669 -0.322 0.645 0.588
0.01471 0.00000 6.60000 2.4637212753 2.5840704097    2.463  1.668  4.0044  4.131    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.599 0.744 -0.160 0.721 0.654
0.01471 0.00000 6.60000 2.4751915932 2.5843706196    2.475  1.643  4.0027  4.152    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.663 0.828 0.079 0.810 0.725
0.01471 0.00000 6.60000 2.4877431393 2.5846954829    2.487  1.618  4.0006  4.170    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.726 0.915 0.352 0.902 0.797
0.01471 0.00000 6.60000 2.5038917065 2.5851079412    2.503  1.598  3.9989  4.186    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.775 0.987 0.570 0.979 0.853
0.01471 0.00000 6.60000 2.5349791050 2.5858849709    2.535  1.589  3.9995  4.203    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.798 1.001 0.547 0.991 0.870
0.01471 0.00000 6.60000 2.5638072491 2.5865861990    2.564  1.627  4.0091  4.208    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.702 0.794 -0.410 0.763 0.728
0.01471 0.00000 6.60000 2.5981647968 2.5873985978    2.598  1.681  4.0233  4.217    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.568 0.528 -1.618 0.476 0.531
0.01471 0.00000 6.60000 2.5999999046 2.5874412955    2.600  1.684  4.0241  4.218    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.560 0.513 -1.684 0.460 0.520
0.01471 0.00000 6.60000 2.6106760502 2.5876883309    2.611  1.702  4.0290  4.221    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.515 0.428 -2.055 0.370 0.455
0.01471 0.00000 6.60000 2.6330707073 2.5881990443    2.633  1.747  4.0421  4.232    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.404 0.223 -2.984 0.155 0.293
0.01471 0.00000 6.60000 2.6505753994 2.5885913383    2.651  1.783  4.0536  4.245    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.312 0.062 -3.818 -0.014 0.162
0.01471 0.00000 6.60000 2.6655485630 2.5889222011    2.666  1.811  4.0633  4.258    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.244 -0.059 -4.524 -0.140 0.063
0.01471 0.00000 6.60000 2.6855993271 2.5893586259    2.686  1.835  4.0739  4.279    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.182 -0.172 -5.244 -0.257 -0.027
0.01471 0.00000 6.60000 2.7272994518 2.5902426822    2.728  1.842  4.0845  4.322    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.166 -0.236 -5.836 -0.324 -0.070
0.01471 0.00000 6.60000 2.7601056099 2.5909166352    2.760  1.834  4.0879  4.349    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.186 -0.232 -5.980 -0.321 -0.058
0.01471 0.00000 6.60000 2.7999999523 2.5917117820    2.800  1.834  4.0896  4.361    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.184 -0.241 -6.066 -0.331 -0.064
0.01471 0.00000 6.60000 2.8329298496 2.5923487519    2.833  1.843  4.0915  4.365    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.163 -0.270 -6.170 -0.360 -0.089
0.01471 0.00000 6.60000 2.9036080837 2.5936599646    2.904  1.869  4.0962  4.369    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.098 -0.352 -6.444 -0.444 -0.163
0.01471 0.00000 6.60000 3.0000000000 2.5953341962    3.000  1.923  4.1059  4.368    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.038 -0.521 -6.971 -0.615 -0.315
0.01471 0.00000 6.60000 3.2000000477 2.5984409005    3.199  2.029  4.1247  4.364    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.304 -0.840 -7.822 -0.939 -0.604
0.01471 0.00000 6.60000 3.4000000954 2.6011310876    3.398  2.129  4.1420  4.361    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.552 -1.131 -8.532 -1.236 -0.869
0.01471 0.00000 6.60000 3.5999999046 2.6034804580    3.598  2.222  4.1581  4.357    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.784 -1.394 -9.108 -1.504 -1.109
0.01471 0.00000 6.60000 3.7999999523 2.6055477288    3.798  2.309  4.1730  4.352    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.004 -1.637 -9.606 -1.752 -1.332
0.01471 0.00000 6.60000 4.0000000000 2.6073790840    4.001  2.391  4.1869  4.348    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.208 -1.858 -10.029 -1.978 -1.537
0.01471 0.00000 6.60000 4.1999998093 2.6090113217    4.198  2.470  4.2002  4.344    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.404 -2.066 -10.413 -2.191 -1.730
0.01471 0.00000 6.60000 4.4000000954 2.6104741055    4.397  2.543  4.2124  4.339    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.589 -2.258 -10.748 -2.387 -1.909
0.01471 0.00000 6.60000 4.5999999046 2.6117915791    4.597  2.614  4.2240  4.335    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.765 -2.437 -11.055 -2.572 -2.078
0.01471 0.00000 6.60000 4.8000001907 2.6129836005    4.798  2.681  4.2353  4.331    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.934 -2.608 -11.341 -2.747 -2.239
0.01471 0.00000 6.60000 5.0000000000 2.6140666223    4.999  2.745  4.2454  4.326    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.092 -2.764 -11.594 -2.908 -2.389
0.01471 0.00000 6.60000 5.1999998093 2.6150544000    5.200  2.806  4.2550  4.320    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.245 -2.914 -11.833 -3.062 -2.533
0.01471 0.00000 6.60000 5.3999996185 2.6159585084    5.401  2.865  4.2645  4.316    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.392 -3.056 -12.058 -3.209 -2.670
0.01471 0.00000 6.60000 5.5999994278 2.6167887546    5.601  2.921  4.2738  4.312    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.533 -3.193 -12.272 -3.350 -2.802
0.01471 0.00000 6.60000 5.8000001907 2.6175535027    5.801  2.975  4.2819  4.306    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.668 -3.321 -12.467 -3.482 -2.928
0.01471 0.00000 6.60000 6.0000000000 2.6182599138    6.000  3.027  4.2898  4.300    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.798 -3.444 -12.650 -3.609 -3.048
0.01471 0.00000 6.60000 6.1999998093 2.6189141709    6.200  3.078  4.2983  4.298    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.925 -3.564 -12.834 -3.733 -3.165
0.01471 0.00000 6.60000 6.4000000954 2.6195216279    6.399  3.126  4.3053  4.291    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.045 -3.676 -12.996 -3.849 -3.276
0.01471 0.00000 6.60000 6.6297883987 2.6201677902    6.627  3.179  4.3134  4.286    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.178 -3.801 -13.176 -3.977 -3.399
0.01471 0.00000 6.60000 7.0000000000 2.6211069280    6.996  3.262  4.3262  4.278    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.385 -3.994 -13.452 -4.176 -3.588
0.01471 0.00000 6.60000 8.0000000000 2.6231516585    8.001  3.463  4.3569  4.258    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.888 -4.462 -14.096 -4.660 -4.046
0.01471 0.00000 6.60000 9.0000000000 2.6246829947    8.995  3.638  4.3828  4.237    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.325 -4.874 -14.625 -5.083 -4.444
0.01471 0.00000 6.60000 10.0000000000 2.6258676431    9.998  3.793  4.4054  4.218    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.713 -5.234 -15.185 -5.394 -4.643
0.01471 0.00000 6.60000 10.6573610306 2.6265086861   10.658  3.886  4.4186  4.206    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.944 -5.424 -15.454 -5.606 -4.842
0.01471 0.00000 6.60000 11.0000000000 2.6268081058   11.001  3.932  4.4252  4.200    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -5.060 -5.520 -15.587 -5.712 -4.944
0.01471 0.00000 6.60000 11.9363412857 2.6275264685   11.937  4.050  4.4416  4.183    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -5.355 -5.789 -15.873 -5.996 -5.257
0.01471 0.00000 6.60000 12.0000000000 2.6275706487   12.001  4.058  4.4427  4.182    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -5.374 -5.807 -15.891 -6.014 -5.278
0.01471 0.00000 6.60000 12.7392673492 2.6280467522   12.732  4.142  4.4540  4.169    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -2.31e-22      0.00 7.107e-01 2.745e-01 2.633e-03 7.157e-04 6.497e-03 -1.000 1.476e-02 -5.585 -5.995 -16.112 -6.213 -5.483
0.01471 0.00000 6.60000 14.0000000000 2.6287268957   13.979  4.276  4.4717  4.146    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.89e-09      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -5.921 -6.286 -16.507 -6.520 -5.771
0.01471 0.00000 6.60000 14.3273649216 2.6288811475   14.305  4.308  4.4758  4.140    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.59e-09      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -6.001 -6.357 -16.595 -6.594 -5.842
0.01471 0.00000 6.60000 15.4996671677 2.6293726034   15.471  4.418  4.4895  4.119    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.04e-09      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -6.276 -6.614 -16.842 -6.852 -6.118
0.01471 0.00000 6.60000 16.0000000000 2.6295573144   15.968  4.463  4.4950  4.110    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -6.388 -6.718 -16.941 -6.957 -6.232
0.01471 0.00000 6.60000 16.0614376068 2.6295790852   16.029  4.468  4.4956  4.109    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -6.401 -6.730 -16.953 -6.970 -6.245
0.01471 0.00000 6.60000 17.2730388641 2.6299722996   17.210  4.567  4.5069  4.086    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.69e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -6.648 -6.951 -17.170 -7.197 -6.479
0.01471 0.00000 6.60000 18.0000000000 2.6301792302   17.919  4.624  4.5131  4.072    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.23e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -6.789 -7.076 -17.294 -7.325 -6.606
0.01471 0.00000 6.60000 18.3888988495 2.6302822379   18.299  4.652  4.5161  4.065    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.54e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -6.860 -7.139 -17.356 -7.390 -6.670
0.01471 0.00000 6.60000 19.6459884644 2.6305833627   19.522  4.740  4.5252  4.041    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.84e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.079 -7.336 -17.554 -7.590 -6.865
0.01471 0.00000 6.60000 20.0000000000 2.6306603470   19.866  4.764  4.5275  4.034    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -4.3e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.139 -7.386 -17.604 -7.639 -6.918
0.01471 0.00000 6.60000 20.7358627319 2.6308107401   20.571  4.809  4.5316  4.020    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.3e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.254 -7.483 -17.700 -7.735 -7.020
0.01471 0.00000 6.60000 21.9256839752 2.6310295282   21.703  4.881  4.5375  3.995    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.33e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.433 -7.638 -17.851 -7.886 -7.183
